1	0.0446728
2	0.0678165
3	0.0857406
4	0.100464
5	0.112943
6	0.123751
7	0.133266
8	0.141747
9	0.149384
10	0.156315
11	0.162649
12	0.168469
13	0.17384
14	0.178817
15	0.183445
16	0.187758
17	0.191789
18	0.195562
19	0.199101
20	0.202423
21	0.205546
22	0.208483
23	0.211247
24	0.21385
25	0.2163
26	0.218607
27	0.220777
28	0.222819
29	0.224738
30	0.226539
31	0.228228
32	0.229809
33	0.231286
34	0.232662
35	0.23394
36	0.235125
37	0.236217
38	0.23722
39	0.238136
40	0.238966
41	0.239713
42	0.240377
43	0.24096
44	0.241463
45	0.241887
46	0.242233
47	0.242502
48	0.242693
49	0.242808
50	0.242846
51	0.242808
52	0.242693
53	0.242502
54	0.242233
55	0.241887
56	0.241463
57	0.24096
58	0.240377
59	0.239712
60	0.238966
61	0.238136
62	0.23722
63	0.236217
64	0.235124
65	0.23394
66	0.232661
67	0.231285
68	0.229809
69	0.228228
70	0.226539
71	0.224738
72	0.222819
73	0.220777
74	0.218606
75	0.216299
76	0.213849
77	0.211247
78	0.208482
79	0.205545
80	0.202423
81	0.1991
82	0.195562
83	0.191789
84	0.187758
85	0.183444
86	0.178817
87	0.17384
88	0.168468
89	0.162649
90	0.156315
91	0.149384
92	0.141747
93	0.133266
94	0.123751
95	0.112943
96	0.100464
97	0.0857406
98	0.0678165
99	0.0446728
